"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","oz51","oz52","oz53","oz54","oz55","oz56","oz57","oz58","oz59","oz60","oz61","oz62","oz63","oz64","oz65","oz66","oz67","oz68","oz69","oz70","oz71","oz72","oz73","oz74","oz75","oz76","oz77","oz78","oz79","oz80","oz81","oz82","oz83","oz84","oz85","oz86","oz87","oz88","oz89","oz90","oz91","oz92","oz93","oz94","oz95","oz96","oz97","oz98","oz99","oz100","binaryClass"
0.155441,-0.179507,-0.438832,-0.535766,-0.481269,-0.959852,-1.392854,-1.273944,1.279409,-1.775163,-0.565008,0.126712,-1.119689,0.534771,1.150858,0.797766,-1.331782,-0.377112,0.879037,0.444397,0.035342,0.573403,-0.094836,0.694531,0.643781,-0.272249,1.519955,-0.414345,1.176164,0.484485,0.990687,-1.067192,-1.524955,-1.599267,-1.40483,-1.334746,1.480931,-0.06123,1.408655,-0.536044,0.118212,0.825299,0.805711,-1.772535,0.965475,-0.614777,0.022456,-1.249309,1.298357,-1.3859,0.833483,-1.487421,-0.238461,1.310983,-0.954987,1.171571,-0.802383,-0.746517,0.689182,1.073992,0.172536,-0.716559,0.598578,-0.429259,0.861057,0.196501,-1.373155,0.215445,-0.17691,0.463221,0.94424,-0.883362,0.678835,0.396481,0.940981,1.490527,0.203048,1.552514,-1.030837,-1.397505,-0.233071,0.216123,1.525853,-1.554991,1.791277,-0.29462,0.450137,1.218989,0.976435,-1.695932,1.60427,1.737455,-0.323823,1.793625,0.88922,0.77674,-1.682518,1.421098,1.186929,-0.813222,N
-0.096884,-0.167713,-0.147814,0.39757,-0.229251,-0.243407,-0.748514,-1.480432,-0.465143,1.011193,-0.322236,1.042124,-0.380416,-0.921677,-0.339007,1.61836,0.288877,-0.731897,-1.423889,1.28757,0.972631,1.127513,-0.558404,1.271856,-0.978469,1.616565,0.414585,-0.080232,1.407115,-0.239031,-1.276331,-0.121847,0.271279,-1.011955,0.606736,1.542732,0.523295,0.912992,0.608284,-1.096568,-1.338773,0.01521,0.607448,0.105635,0.623007,0.406233,0.355549,-0.689351,0.607044,-0.589839,-1.442206,-0.424492,0.437812,-0.022154,-1.467141,-1.607881,1.311087,0.72951,-0.953139,1.719752,1.089704,-1.17803,1.381847,-1.319072,0.959884,0.995218,-1.580144,-1.047253,0.557669,-1.480032,-0.523146,1.560623,-1.035376,0.375798,-0.432973,0.180348,-0.120749,0.899407,-0.43182,1.183008,-0.149728,-1.222683,-0.478529,1.52076,-0.721265,0.736783,1.311074,-0.625721,-0.007495,0.569887,-0.369111,-0.514254,0.973715,-1.689059,-1.459684,-1.194467,1.582667,-1.167652,1.533312,1.051452,N
-1.008328,-1.541239,-0.930224,0.187823,-0.676183,-0.576404,0.075069,-1.278864,-0.985903,-0.9069,-0.966455,-1.524232,0.692272,-0.879118,-0.001125,1.385668,0.84997,0.652451,0.51278,-1.602911,1.6292,-1.159086,-0.130685,-0.172459,-1.072558,0.575889,1.742587,0.092443,-0.459705,-0.432786,1.102719,0.565862,1.723468,0.619802,1.328871,1.421079,-0.432453,0.05257,0.593985,0.505497,0.339571,-1.002355,0.996101,-1.140834,-0.054631,0.237124,0.441765,1.082905,1.245518,-0.134715,1.402529,0.160728,1.144002,1.636928,0.416162,-0.260837,-0.902499,-0.685979,1.437827,1.730284,0.378416,0.03187,-1.556607,1.422706,1.266665,1.485026,1.739045,1.647139,-0.104964,0.760504,-0.208976,1.187655,1.597711,1.175035,0.860279,1.091466,-1.014297,-1.129183,-1.287576,0.691019,-1.524723,1.262205,0.50343,-0.904443,0.140899,0.84251,1.404316,-1.353899,-0.269876,-1.278429,-1.433112,-1.158268,-0.970845,-0.076527,0.856232,1.391605,0.01721,-0.384002,-1.209053,-0.99989,N
-0.81683,-1.59948,-1.805628,0.865921,-1.372891,-1.119617,-1.198445,-0.532517,-1.267749,-0.168385,-1.355563,-0.490852,-1.489079,-0.524211,0.515667,-0.779819,1.265355,-1.248386,0.070553,-1.231735,-0.190448,1.274372,-1.252036,-1.109094,-0.256636,-1.061388,-1.388693,1.404605,1.167828,0.439581,-1.642209,-0.450574,0.862339,0.726579,-0.671648,-0.609467,-0.432973,-0.476049,0.947054,-1.596673,0.978743,-0.343416,-0.360962,-1.728034,-1.012759,-0.005761,-1.043854,-1.090437,1.407274,-0.839971,0.963908,-0.58791,-1.404047,0.716527,1.11946,1.03376,-1.437024,0.558157,0.853896,1.275727,0.718641,-0.18035,-0.40605,0.568897,-0.649517,0.93378,-0.494746,1.043991,1.092006,0.814352,-0.331779,0.525477,0.629504,-0.914493,1.395937,0.727769,1.602696,1.613676,0.846971,0.907228,-0.105731,1.189678,0.558604,0.31044,-1.499095,0.359889,0.026619,0.107314,-1.344761,-0.003551,0.391321,1.090286,1.348677,0.70002,-0.077161,1.14238,-0.127499,1.061996,1.319549,-0.963907,N
0.064758,-0.491734,-0.871169,-0.619826,-0.796327,-0.312688,0.933875,-0.408358,1.094644,-0.72819,0.506443,0.451609,-1.375536,0.455681,0.215354,-0.183185,1.348368,1.694098,1.523919,-0.963151,0.988781,0.46915,-1.261039,1.020926,0.750256,-0.675234,-1.538106,-1.291188,0.707633,1.008789,0.505488,-0.102615,0.483449,1.323108,-0.739984,0.25564,0.247763,0.270578,-0.66968,-1.28302,-0.573703,-0.421723,-1.265145,0.471107,-0.644638,-1.020852,1.217867,1.460403,1.750679,0.1175,0.711178,0.419357,0.456865,-0.031047,-1.400852,1.014362,0.39995,-0.267557,-1.235356,-1.040415,0.465253,-0.361834,0.947347,-0.541454,-0.307547,1.019047,0.147943,0.140546,-0.756547,-0.951243,0.795638,0.344916,1.588672,1.570175,1.618731,-0.66284,-1.35619,0.00768,-1.413746,1.458462,-1.156762,1.463634,0.200493,-1.585954,1.619085,1.411821,1.306022,0.327989,0.058548,-0.108695,1.701412,-0.889335,-1.099578,-0.417169,0.402264,-1.008376,-1.395989,1.430718,1.650267,-0.278391,N
-0.753379,-0.485621,-0.707784,-1.406256,-0.697808,1.605617,1.39685,1.266785,1.668801,-0.696856,-0.547365,1.330645,-0.240054,0.192917,-1.192799,-0.484388,-1.194373,0.199387,0.513717,0.105041,-0.76865,0.015308,0.296803,-1.197655,0.003255,-1.330148,-1.372836,-0.709851,1.029139,0.739709,-0.734768,-0.863934,-1.725735,1.040452,0.640637,0.435094,-0.732432,0.881568,-1.116441,-0.827715,1.494819,-1.232488,1.362226,1.057322,-1.369458,0.087827,-0.760246,-1.608717,0.412499,1.017006,-0.616393,1.405017,-1.018913,0.231371,1.193561,0.67135,1.56545,0.431208,0.022569,-1.278423,-0.870871,-1.312852,-0.722726,-1.135667,0.26812,0.499951,1.097688,-0.503882,0.842507,-0.510835,-1.211854,-0.866189,-0.234002,-0.154293,-0.955047,-1.029224,-0.914638,0.802519,-0.45983,0.781598,-1.303814,-1.641408,0.547494,-1.253582,0.077593,-1.47165,-0.093738,-0.686579,-0.329632,-1.214175,-1.406325,0.626852,0.280464,-0.343615,-1.2485,-0.192916,-0.398933,-0.216297,1.00598,1.327765,N
0.948368,0.536543,-0.487956,-0.381633,-0.634728,0.219702,0.250002,-0.07812,1.399985,0.039642,0.253928,-0.665993,1.519946,-0.973034,-0.090447,1.262345,1.779218,-0.47046,-0.752475,0.17101,-0.775616,-1.142275,-1.381184,1.345354,1.026683,-0.034306,-1.536885,-0.773791,-0.607033,-0.441504,0.372744,-1.033189,-1.375266,-0.737685,0.287838,0.198735,-0.203125,-1.520998,0.076636,1.26956,-1.075299,1.344742,0.232241,-1.093512,0.276719,0.042389,-0.57529,-1.782581,-1.016372,-0.686455,0.92268,-1.311342,0.370151,-1.117584,-0.401172,-0.650131,-0.091831,1.272397,-0.122392,0.97399,0.592308,1.407325,1.418089,-0.999744,1.704238,0.735284,-0.657244,1.744609,-1.705471,-1.571387,0.476395,-1.679368,0.595896,-1.329429,-1.123372,1.189865,-0.661435,-1.133825,-0.803136,-1.343436,1.122075,-1.638382,-1.350498,-1.012351,-0.176562,0.89651,-0.265125,1.099492,1.260154,1.192209,-1.243772,-0.230497,1.688955,1.137779,-0.470768,-1.549545,-1.301016,-0.355141,-0.749448,0.278837,P
-0.403711,-1.340731,-0.902848,-1.383894,-0.673734,-1.329393,-1.504814,0.256558,-1.120293,1.225497,-0.29341,0.832073,-0.085368,1.024139,0.728941,-0.512257,-0.536712,0.993234,0.045547,1.270748,-0.485828,-1.230954,0.713457,0.278741,-0.513578,1.119133,1.487907,-1.678524,1.13023,-1.010138,1.51483,0.601922,0.175606,-0.207675,1.610409,-0.867284,1.088042,1.64803,0.59499,-0.296009,0.223365,-0.601336,-1.532445,-0.24994,-1.187102,1.743163,0.6861,-0.858836,1.009004,1.566668,1.664499,1.417475,-1.428372,-0.897391,-0.953259,1.607401,-0.157728,-0.054929,1.601294,0.269312,-0.224841,-1.351654,1.533769,-0.588391,-1.133359,-1.532563,-1.672506,-1.621509,0.257547,-0.203278,0.146217,-1.312245,0.498404,1.232278,-0.957409,1.609744,-0.826434,-0.484901,-0.543349,-0.634672,-0.470064,-0.794704,-0.407065,1.031259,-0.762867,1.700219,-0.635855,-1.056701,-0.812202,0.224046,0.364351,1.32519,-0.133169,-1.518731,1.568717,-1.530803,0.39207,1.418784,0.286515,-0.152861,P
-0.59531,-0.098022,0.120854,0.811076,0.05081,0.149398,-0.503325,-1.499427,0.168769,0.587786,1.536594,0.274669,-1.370618,-0.136066,-0.209509,1.256284,-0.132434,-0.958012,0.301171,1.023789,0.714892,0.839243,-0.885282,1.286332,1.376918,-0.472795,1.358528,-1.339547,-1.215097,1.61598,-1.656051,0.22516,-0.909449,-0.208513,-1.023277,0.536867,-0.883993,1.163529,-0.218497,-1.281518,0.103261,-1.095734,-0.79427,-0.170521,-1.593237,0.755278,0.81474,-0.085713,-0.858304,-1.617061,-0.963471,0.732099,-0.239764,-1.626439,1.272257,-1.505011,-0.472056,-0.165697,-0.909308,-1.442165,-1.252188,-0.602715,-0.212334,-1.002485,0.278531,1.23329,0.316896,1.583669,-0.645019,1.002714,-1.77294,-0.701969,1.358394,-0.52753,-1.059754,-1.010297,0.845143,-1.143213,-1.00249,-1.209179,-1.367033,1.509964,-0.929822,0.808048,-0.567239,-0.799339,1.582774,-0.824956,1.67955,1.410703,0.138085,1.06343,1.059978,-1.038665,1.097224,-0.351283,0.17892,-1.099221,-0.768891,1.764637,N
-0.165989,-1.045183,-0.157105,1.291628,-0.457936,-1.025473,-1.141455,-1.014415,-0.111357,1.223157,1.221416,-1.14231,1.592564,-1.15525,1.285697,-1.356233,-0.849746,-0.694275,1.455316,-1.492832,1.210674,1.405575,-0.714589,-1.666785,-1.529265,1.67262,-1.664854,-0.991778,-0.497289,-1.516524,0.08741,-0.206467,-0.592878,1.453351,1.769953,-0.736106,0.152277,0.922937,-1.471807,0.06995,1.204632,-0.005662,-0.799475,-1.791762,0.485337,1.14158,-1.089661,-0.982642,-0.219757,0.931604,1.095022,-0.309125,-0.393062,0.82488,0.792796,-1.284788,0.602177,1.583238,-1.324611,-1.366145,1.01741,-1.595609,0.139915,-0.768795,-1.419383,0.904694,-1.352509,0.905653,-1.550164,0.861104,0.223194,0.154685,-1.046581,-0.881904,-0.044578,-0.816832,1.628926,0.520207,1.323947,-0.693172,0.840414,1.358807,0.896309,-0.769269,-0.122019,0.367388,-1.635907,-0.734472,-0.592081,-0.69078,0.506559,-0.698369,-0.184255,0.93966,0.311422,1.578095,-0.72934,-1.449807,-0.48833,1.418343,N
1.809372,1.740483,0.479632,0.152171,0.633174,0.61027,0.925785,1.436833,0.342032,-1.548987,-0.587059,0.743516,-0.596357,-0.572541,-1.126131,-0.656532,0.346077,0.867091,0.996921,0.980353,0.713904,-1.384692,1.23587,1.392729,-1.22733,-1.415126,-0.471264,-0.178433,1.182144,0.444338,0.570195,-0.079605,0.229329,0.97557,1.623541,1.344621,-0.90719,-1.5623,-0.49088,-0.519565,-0.993985,-0.807577,1.425672,-0.769086,-0.825309,1.355196,-0.389837,0.182638,1.83631,-1.213744,1.023956,-0.384468,-1.22382,0.073785,-0.610265,-0.887009,0.000704,0.318807,-0.871279,-0.256028,-0.382936,-0.652103,1.414485,1.33123,1.405066,0.674244,-0.44224,-0.651563,1.256858,0.927165,-1.737284,1.089794,-0.26813,1.261637,0.860218,0.655167,0.540648,-1.232013,1.616348,1.025893,1.048576,1.218583,0.237309,0.745255,1.585486,1.418249,-1.576503,-0.805666,-0.33135,-0.869823,-0.024264,-1.310559,1.401613,0.137182,-0.532507,0.669827,0.707803,-1.023851,0.883371,1.677321,N
1.029905,1.316299,-0.384103,-0.488743,-0.505522,0.609332,0.370158,-1.385961,0.224638,1.013173,-1.364449,0.592891,1.361282,1.140072,1.260648,-0.515968,0.334455,-0.576535,-1.1534,-1.462296,0.023532,0.361851,0.819033,1.250613,-0.428779,-0.996259,1.543834,-0.299102,-1.674144,-1.063693,0.278743,1.216877,1.047943,1.384609,0.699235,-0.384434,1.747391,0.526132,1.717333,-0.550763,-0.715819,0.105507,0.631448,-0.788037,0.383498,1.566832,0.763485,-0.088841,-1.682153,1.305798,0.935945,0.091023,-1.109962,0.283011,-1.08036,1.101767,1.060025,-1.089074,-0.187831,-1.276855,-1.569033,-0.345668,-0.532934,0.554705,-1.646275,-1.237778,0.872778,-0.256545,-0.987978,-1.689481,1.132613,-0.564833,-0.751505,0.380364,-0.767704,-0.712854,-0.185208,0.469625,0.306617,-1.726472,0.896291,-1.017705,1.26696,1.257989,0.461986,0.23222,0.981072,-1.474037,0.576592,0.230036,-0.761039,-0.684922,-0.924801,-0.886553,1.122903,-0.283701,1.000464,0.179963,0.9294,-0.209984,P
1.465004,1.214474,1.191164,0.05207,1.391159,-0.438777,0.841136,-1.436582,0.452264,-0.431623,0.953326,0.002298,-1.454877,-1.240315,-0.378202,1.160937,0.896745,-1.315582,0.886648,-0.096576,-1.135411,-0.444031,-0.622854,-1.032426,-0.639698,0.00766,0.164727,1.414593,-1.724843,0.141631,0.622463,-1.133397,1.111836,0.558587,-1.052116,-1.187424,0.994604,-0.435222,-0.593269,0.868484,-0.414133,0.31128,1.594162,-1.435681,-0.163351,1.317134,1.31429,-0.92107,1.026749,-1.434737,-1.620056,-1.559191,-0.8337,0.936688,-0.590078,-0.611099,0.184451,0.335828,0.905595,0.663971,-0.935932,0.970444,1.337724,-1.869595,-0.16286,-0.408976,0.256423,-1.283114,-0.808988,-0.235069,-0.98379,-0.348629,0.856433,-0.623519,-1.145414,0.568417,-0.461899,-1.562068,0.786977,0.245871,-1.398349,0.814384,1.056363,1.399575,0.377253,-0.627564,0.477234,0.308274,0.629817,-1.325091,1.444064,1.486866,0.536515,-0.812426,-0.435998,0.746161,1.65278,-1.490221,-0.565457,1.157553,P
-2.013047,-1.394123,-0.157442,0.450852,-0.855228,-0.054383,0.477992,-0.244488,0.224918,0.571853,-0.822361,-0.46598,-0.009444,-1.167684,-1.148997,0.557012,0.208719,0.668735,1.13441,-1.274057,0.746551,0.456368,1.508459,0.720001,1.17661,1.144988,0.564811,-1.010106,1.124814,0.575026,-0.781862,-0.917187,-0.44479,0.268473,-1.463965,1.551172,0.551581,1.293071,-1.360294,-1.083348,-1.589097,-0.259698,-1.239554,-0.575808,-0.352972,0.20934,-0.682657,1.414447,-1.253094,-0.065304,0.475694,-1.020008,-0.431869,0.097215,1.254587,1.347145,-0.496862,1.499286,-1.366619,0.502769,0.330899,-1.233335,-1.489824,-0.317373,-0.806762,0.945863,-0.387338,1.445843,1.187055,-0.414812,-0.54981,-1.326229,-1.41251,0.771037,0.699888,-1.178881,0.987752,-1.428334,-0.139424,1.509694,1.048366,-0.315253,0.194027,0.1355,0.309521,-0.338787,-0.17674,1.054615,-0.941938,-0.945568,-0.270792,1.608327,1.604,0.91911,1.335848,0.741585,-0.362204,-0.067926,1.787875,-1.361392,P
0.314707,1.184395,-0.184584,-1.065752,-0.384598,0.100724,0.691429,1.363191,-0.807131,-1.666635,-0.24497,1.694961,-0.671843,-1.183526,-1.572015,1.438804,-0.327066,-0.822736,-0.499676,-0.502722,1.722588,-1.067542,-0.218691,-1.417468,-1.516329,0.972973,-1.274781,0.86311,1.401824,0.563524,-1.046982,1.218575,-0.271497,0.453683,1.651222,-1.450798,-0.476503,0.16362,0.453394,0.09426,0.90234,0.79171,-1.704003,0.186345,0.144818,0.668189,-1.450793,-1.745052,1.296633,0.65202,-1.425435,-0.998283,-0.555115,0.750452,0.217969,-0.077981,-0.0522,1.675649,-1.246404,-0.105846,0.035732,0.772868,1.14362,0.629313,-1.143086,1.06971,-1.166999,-0.186361,-0.167343,-0.807394,1.399644,0.770981,0.156153,-1.461973,-1.650478,-0.451589,1.714972,0.390064,1.383509,1.397553,1.049132,-1.155867,-0.748151,0.625878,-0.903356,-1.816798,-0.530221,1.242806,1.515246,0.575691,0.245891,1.451059,-0.109606,0.829829,-1.680346,0.681941,-0.74015,-0.587607,-0.865661,-0.540141,P
-0.877697,-0.987214,-0.019202,1.164436,-0.495557,-0.288722,0.857252,-1.197436,0.406706,-0.483211,-0.803918,-0.344272,-0.895391,0.915763,-0.079,-1.118691,1.1784,-1.561587,0.858601,1.103077,-0.192726,1.032695,1.011715,-0.507151,0.966108,0.274928,-0.404556,-0.515354,0.249387,0.89889,1.639075,0.037722,1.267372,1.210761,1.617932,-0.807834,-1.573447,1.639861,-0.003606,-1.364719,-1.470369,-0.03712,-1.563776,-0.692832,-1.0077,0.399288,1.167138,0.912571,-1.06876,0.115769,-0.772015,1.491258,-1.624853,0.120193,-0.906515,-1.558501,-0.272767,1.573135,-0.107561,1.331984,-1.23909,-0.766007,-0.503659,1.45904,0.667303,0.820121,-1.248831,1.525715,-0.118701,-1.662045,-0.598993,0.847935,0.614622,0.448612,0.49009,-1.44769,1.290616,-0.89513,-0.68285,1.214957,-1.214958,0.438162,0.684332,0.381199,-1.478686,-1.706512,0.596881,1.361791,-0.343397,-1.609951,-0.366885,-1.1429,0.05152,0.544795,0.293174,0.036687,0.534689,0.38866,-0.416492,1.18023,N
1.218715,1.314979,2.670219,1.656709,2.931173,-0.65839,-0.06027,0.538193,-1.531498,-0.677846,0.984662,1.219172,0.648132,0.111513,-1.195312,0.504079,-0.815931,1.52933,0.529309,0.351825,1.261107,1.660861,-0.047111,-0.382831,-0.256813,-0.522057,0.785268,-0.221991,0.761861,-0.586897,-1.451199,-0.103161,-0.16108,1.316152,1.378705,0.183573,0.247522,1.549852,-1.053598,0.156731,-0.160994,-1.425595,0.402316,0.751768,0.6937,0.33715,-0.069091,0.236079,0.485367,0.559068,-1.423995,-0.230808,-1.470797,0.59037,-1.232704,-1.105547,1.721474,-0.821039,0.513365,-1.238415,-1.537748,-1.569875,1.647797,-0.453139,0.659143,-0.391098,1.256264,-1.650506,-1.588308,1.428179,-0.290926,1.113664,0.083832,-1.389521,-1.362705,1.049327,0.173444,-1.265376,-1.512063,-0.825089,1.462698,1.298226,-0.317956,-1.114503,0.905462,1.137674,0.96529,-0.351506,0.493117,0.349724,-1.538934,0.422527,1.253543,-0.583959,1.020337,0.762982,-1.164644,1.214329,0.880995,0.89038,N
-1.345184,-0.618435,0.550677,0.796766,-0.7269,1.044772,0.158836,1.603584,-0.039479,0.801036,-1.245141,1.607289,0.599794,0.518648,-0.94715,0.798712,-0.245901,0.975011,1.476679,0.40498,0.57068,-0.003863,0.987659,1.568259,0.619893,0.489854,-1.575328,1.305933,-0.921643,-1.490661,0.60403,0.442529,-1.299198,1.116292,-0.905567,1.43144,0.973668,-1.099786,0.949712,-1.223567,-0.940761,-0.66673,1.381559,0.385636,1.568856,-0.76946,0.88573,-1.015419,-0.485511,0.253252,1.542613,0.315709,-0.096063,-0.75225,0.358071,1.434222,1.54776,-1.462464,0.916726,-1.500205,0.451739,-0.730898,1.234467,-1.415057,-0.290669,1.130534,-0.088081,-0.40204,0.988484,0.1536,-0.051291,-1.44086,0.801909,0.165148,0.533446,0.011615,1.456223,0.127823,1.088679,-0.232333,1.046755,0.587781,1.618026,-1.303349,1.635776,-1.432205,0.745775,-0.551809,-1.517141,0.503486,0.164816,-0.708458,-0.813565,-0.037306,-0.467403,-0.098262,1.62076,1.098584,-0.470797,1.283198,N
-1.52072,-1.516456,-1.136604,-0.555837,-0.743384,-0.212071,0.103025,0.277044,1.804571,-0.858085,0.703496,1.210335,0.913276,-0.584402,0.313732,1.631932,0.46535,1.354934,0.872213,0.549584,-1.221153,-0.752174,0.88677,-0.96875,1.017233,-0.295724,-0.468935,-1.622941,-0.312797,0.73306,0.581959,-0.070016,0.847639,-1.28574,1.218374,0.405773,-0.776833,0.797521,0.822473,-1.053829,-0.706731,1.560123,-0.204295,-0.078289,-1.451707,0.829271,-0.325007,1.345343,0.010314,1.238343,-0.56424,-0.812411,-1.500107,-1.604316,-0.361001,1.507614,-1.089161,0.591103,0.946092,-1.652345,1.490015,-1.021928,-1.509878,1.399648,-1.025096,1.096856,-1.429865,-0.663419,1.306014,0.972161,-0.416999,0.18544,-0.565695,0.979219,0.102166,-0.204619,-1.321994,-1.105578,1.419304,0.81216,-0.151971,-1.036166,0.049234,0.794258,-1.575576,1.183644,-1.465223,-0.059271,-0.687997,1.517527,-0.414577,1.57761,1.118598,-1.240484,0.611308,0.184221,0.123141,-0.167818,0.640466,-0.207701,P
-1.567067,-1.479362,-0.394044,-1.373454,-0.548915,-1.495892,-1.298057,-0.507012,-1.004586,1.40283,-1.439953,-1.018806,1.003603,0.87973,-0.755873,0.090288,-1.012054,0.981622,0.811452,0.020435,-1.104764,1.250734,-1.50177,0.079365,-0.278368,-1.3305,0.654689,1.652812,-1.170784,1.001059,1.450793,0.995649,0.685745,1.073002,-0.266744,0.334768,-0.486748,-1.344642,1.586974,1.241887,1.691113,0.407488,0.199231,-0.120639,1.002958,-1.465595,1.562904,0.192795,1.392339,0.506653,0.257758,-1.618317,1.426895,-1.122613,0.267956,0.369373,1.354543,0.094419,0.405149,-0.042889,0.151781,-0.695236,-1.14584,-0.019386,-0.459923,-1.580471,0.832763,1.778942,-0.659326,1.133311,-0.336224,1.615284,-1.065593,-0.743502,1.268873,-1.684582,-0.932398,1.096181,1.306255,-0.625463,0.438112,1.35794,1.385152,1.5967,-1.667033,0.637584,1.344731,-1.620032,0.336202,-1.056169,0.791896,-0.204546,-1.023105,-0.708098,0.466848,-0.074308,1.538146,-1.17855,0.540791,-1.256663,P
0.475061,0.99724,0.423163,0.114717,0.580257,-0.599689,-1.397925,0.414928,-0.578253,0.352566,-0.146502,-1.105868,0.317162,1.112849,1.192551,-1.231704,0.198159,0.670505,0.527714,-1.400455,-1.528742,-0.591093,0.733013,-0.480778,1.080926,0.836418,-1.478177,-1.25545,-0.916381,1.527105,1.500673,-0.874236,-1.245082,-1.636524,-1.534561,1.106931,1.151237,-1.497951,0.094529,-0.351517,1.293915,0.934705,1.248471,-1.053781,0.192326,0.690104,-1.180024,-0.181054,0.574796,-0.978449,-1.334944,-1.189136,-0.096069,0.469405,-1.439381,-1.573269,1.610759,0.464406,1.545318,-0.32504,-1.104008,0.025681,-1.382486,-0.740235,-0.647335,0.401954,0.491668,-1.346486,-0.767086,-0.224746,-1.530379,0.26708,0.738819,0.677716,1.444723,0.615042,-0.900796,-1.213333,-0.448528,0.68241,-0.376477,0.744315,-0.915354,-1.562056,0.892282,0.027399,-0.442073,0.24063,-1.319927,-0.08442,-0.287739,-0.643486,-0.544225,-1.174866,-0.21626,-0.410267,0.060301,-1.689556,-0.523103,0.197161,P
2.042969,1.62518,2.593464,0.888084,3.961375,-0.552726,-0.53629,-0.715587,-1.064081,0.019337,-1.236017,-0.350093,1.415322,-0.888988,1.581261,-0.023109,0.863454,-0.9184,1.597041,-0.269342,0.250172,-1.136051,-0.085447,-1.332074,-0.08553,0.154378,-0.847182,-1.131964,0.066743,0.090547,-0.223955,1.076211,-0.707833,0.236359,-0.695913,-1.500679,-1.484117,-1.227646,0.212889,1.118191,0.767385,-0.052924,-1.268794,-0.277967,-1.787746,1.42341,-1.582211,-0.808238,0.912049,-0.626347,0.481032,0.683477,-1.545087,0.049047,0.082318,-0.556126,-0.13271,1.112473,-0.247908,-0.196342,-0.282787,-0.572156,-1.489495,1.170038,-0.398967,-1.600562,-1.109951,-0.288067,1.60659,0.366868,-0.43913,-1.602184,1.587387,1.25256,1.186139,-0.198829,0.122258,-1.290732,-0.482167,-0.943532,-0.321231,-1.402865,0.020855,-0.731594,-0.31069,0.464699,-0.483759,1.126903,1.646544,1.297212,-0.106839,1.332127,-1.355783,-0.889692,1.309668,-1.219481,-0.043613,0.567812,-1.223613,0.820011,N
0.173617,-0.223102,-1.385414,-1.276449,-0.871045,0.37413,0.247361,0.409198,1.802704,0.896287,0.68326,-0.187608,1.108368,0.208274,-0.210126,-0.779227,-0.938555,0.161476,1.043402,0.584214,-0.380781,-0.415888,0.584211,-0.884673,-0.459279,-1.027537,0.632222,-0.295063,0.312501,0.212765,-0.462144,-0.321176,0.395853,1.110855,-0.69823,0.637466,0.162051,-0.965363,1.217512,-1.596038,0.800409,-1.168752,0.560285,-0.406953,0.495296,-0.156134,-0.236346,-1.068221,0.871074,-0.970667,0.15275,0.070639,-1.120864,1.889417,-1.066136,-1.491947,-0.15082,1.006816,1.457503,1.064485,1.002035,1.585256,0.064147,-1.757059,0.88534,-0.477747,0.863498,1.362718,1.210835,-1.700323,-0.56047,-0.030708,-0.089901,-1.815696,-0.126388,-0.138541,0.118157,-0.040967,0.604544,0.651539,1.112265,-1.359416,-1.414587,0.438348,0.068206,-1.006771,-0.140596,0.801148,-1.224206,-0.991099,-0.009245,0.820359,1.497705,1.040544,-1.602574,0.396042,1.21312,0.219741,0.563836,-0.016518,N
-0.29561,0.389051,-0.197222,-0.670653,-0.233828,0.88357,1.08378,-1.192011,0.822006,1.474779,0.077355,1.191365,-0.476241,-0.698638,1.732052,-0.339071,-0.937407,-1.576163,0.793609,-0.473836,0.376287,1.524187,0.774558,0.475998,1.406936,0.408911,0.788802,0.69923,-0.564003,-0.539106,1.118981,-0.172607,0.814003,-0.046389,1.20871,0.376432,0.272041,-1.46345,-1.315737,-0.848969,1.053113,1.430911,-1.711909,-0.271337,-1.697793,-0.881998,-0.069833,0.23213,0.584797,-0.321801,-0.186905,-0.264738,-1.146769,0.733925,0.649114,1.385171,1.107384,-1.007383,0.108163,0.927464,-0.802061,-0.816353,-1.252781,0.271963,-1.591996,-1.163685,0.789323,-1.052465,0.328368,1.498533,-0.610504,-0.99194,-1.141269,-1.669466,1.16978,0.163004,-1.443316,0.122069,-0.722198,0.678091,-1.108523,1.449544,1.31068,1.047878,1.593676,1.307147,-1.349652,0.561885,-0.41047,-0.028078,-1.084172,-1.596534,0.287884,-1.206435,-1.236563,-1.120081,-1.579511,0.881794,0.034913,-0.36538,N
